avgClose,label
84052.87199999999,84027.29
84057.328,84043.47
84057.62,84129.83
84063.858,84254.83
84099.242,84252.46
84141.57600000002,84313.2
84198.758,84307.36
84251.536,84377.36
84301.04199999999,84395.44
84329.164,84482.17
84375.106,84380.0
84388.466,84367.6
84400.514,84333.41
84391.724,84323.44
84377.324,84365.56
84354.00200000001,84380.01
84354.004,84300.01
84340.486,84233.03
84320.41,84188.75
84293.472,84288.0
84277.95999999999,84339.99
84269.95599999999,84264.56
84262.86600000001,84415.08
84299.276,84404.84
84342.49399999999,84353.29
84355.552,84370.56
84361.666,84315.21
84371.796,84335.62
84355.90400000001,84414.9
84357.916,84557.28
84398.714,84487.41
84422.084,84477.32
84454.506,84549.78
84497.33800000002,84600.14
84534.38600000001,84586.2
84540.17000000001,84549.11
84552.51,84589.53
84574.952,84624.38
84589.872,84626.16
84595.076,84582.69
84594.37400000001,84464.49
84577.45,84524.7
84564.48400000001,84422.1
84524.028,84444.37
84487.67,84381.11
84447.354,84441.37
84442.73,84465.74
84430.938,84484.48
84443.41399999999,84408.14
84436.16799999999,84310.21
84421.988,84344.66
84402.646,84308.0
84371.098,84384.81
84351.164,84438.87
84357.31,84478.26
84390.92,84540.78
84430.144,84532.32
84475.008,84500.01
84498.048,84560.88
84522.45,84525.86
84531.97,84589.34
84541.682,84619.99
84559.21599999999,84604.11
84580.036,84553.88
84578.636,84526.59
84578.782,84500.01
84560.916,84491.52
84535.222,84491.52
84512.704,84482.65
84498.45800000001,84472.53
84487.646,84469.73
84481.59,84509.06
84485.098,84613.2
84509.434,84586.56
84530.216,84581.98
84552.106,84553.17
84568.794,84594.99
84585.98,84599.51
84583.242,84613.63
84588.656,84558.91
84584.04199999999,84569.97
84587.402,84555.01
84579.406,84517.52
84563.008,84508.69
84542.02,84508.68
84531.974,84582.66
84534.51200000002,84577.78
84539.06600000002,84570.67
84549.696,84563.48
84560.654,84521.73
84563.264,84580.0
84562.73199999999,84569.46
84561.068,84545.97
84556.128,84572.57
84557.94600000001,84576.96
84568.992,84566.96
84566.384,84637.66
84580.024,84653.79
84601.588,84651.61
84617.396,84747.72
84651.548,84918.48
84721.852,84943.4
84783.0,85188.45
84889.932,85122.0
84984.01,85119.04
85058.274,85035.29
85081.63599999998,85043.58
85101.67199999999,85163.5
85096.682,85100.0
85092.28199999999,85080.56
85084.586,85127.58
85103.04400000001,85050.1
85104.348,84985.06
85068.66,84969.55
85042.57,85001.22
85026.702,84913.04
84983.79400000001,84998.39
84973.452,85113.43
84999.126,85121.88
85029.592,85082.91
85045.93000000001,85089.27
85081.176,85031.0
85087.698,85009.27
85066.86600000001,84882.0
85018.89,84838.32
84969.97200000001,84886.29
84929.376,84848.37
84892.85,84677.16
84826.428,84707.54
84791.536,84764.39
84776.75,84773.9
84754.272,84799.99
84744.59599999999,84793.23
84767.81,84831.88
84792.67799999999,84835.28
84806.856,85021.94
84856.464,85048.25
84906.116,85108.14
84969.098,85211.99
85045.12,85160.01
85110.066,85086.74
85123.026,85043.17
85122.01,85028.95
85106.17199999999,85115.87
85086.948,85073.54
85069.654,85116.14
85075.534,85179.24
85102.74799999999,85240.0
85144.958,85273.59
85176.50200000001,85330.97
85227.98799999998,85475.01
85299.762,85553.15
85374.544,86216.86
85569.916,86775.55
85870.30799999999,86347.61
86073.63599999998,86680.09
86314.652,86953.99
86594.81999999999,86860.0
86723.448,86625.68
86693.474,86980.0
86819.952,87030.01
86889.936,86983.6
86895.85800000001,86905.49
86904.956,86995.01
86978.82200000001,87102.02
87003.226,87117.68
87020.76000000001,87274.36
87078.912,87275.46
87152.906,87391.49
87232.202,87169.99
87245.796,87293.07
87280.874,87149.47
87255.896,87226.44
87246.092,87273.58
87222.51,87356.49
87259.81,87465.57
87294.31,87367.93
87338.00200000001,87329.46
87358.606,87241.0
87352.09,87165.77
87313.94600000001,87262.01
87273.23400000001,87335.84
87266.81600000002,87350.01
87270.926,87524.49
87327.624,87431.59
87380.78799999999,87412.23
87410.83199999998,87441.65
87431.99399999999,87450.37
87452.06599999999,87373.13
87421.794,87299.99
87395.474,87338.42
87380.712,87246.72
87341.726,87276.03
87306.85800000001,87210.62
87274.356,87205.56
87255.47,87314.04
87250.594,87317.38
87264.726,87251.0
87259.72,87179.26
87253.448,87181.85
87248.706,87107.59
87207.416,87173.9
87178.72,87207.37
87169.99399999999,87251.33
87184.408,87349.99
87218.036,87283.2
87253.158,87351.14
87288.606,87389.89
87325.11000000002,87390.37
87352.918,87362.0
87355.31999999999,87447.2
87388.12000000001,87434.78
87404.848,87456.74
87418.218,87456.72
87431.48799999998,87416.0
87442.28799999999,87464.69
87445.786,87559.02
87470.634,87547.36
87488.758,87550.0
87507.414,87603.77
87544.96800000001,87529.84
87557.99799999999,87497.01
87545.59599999999,87546.45
87545.414,87499.99
87535.412,87501.01
87514.86,87457.99
87500.49,87389.62
87479.012,87418.19
87453.36,87509.43
87455.24799999999,87530.96
87461.238,87521.73
87473.986,87589.78
87514.018,87564.0
87543.18000000001,87492.95
87539.88399999999,87479.34
87529.56000000001,87386.1
87502.43399999998,87400.0
87464.478,87530.34
87457.746,87511.86
87461.528,87540.72
87473.804,87495.84
87495.75200000001,87440.9
87503.932,87434.78
87484.82000000002,87538.86
87490.22,87588.23
87499.722,87524.99
87505.552,87466.3
87510.632,87609.63
87545.602,87633.46
87564.52200000001,87624.19
87571.714,87575.95
87581.906,87574.75
87603.596,87584.49
87598.568,87624.22
87596.72,87569.28
87585.73800000001,87691.0
87608.74799999999,87655.17
87624.832,87534.99
87614.932,87422.98
87574.684,87451.37
87551.10199999998,87336.09
87480.12,87300.01
87409.08799999999,87403.59
87382.80799999999,87385.0
87375.21199999998,87512.0
87387.33799999999,87502.56
87420.632,87516.05
87463.84,87484.26
87479.974,87395.25
87482.024,87428.18
87465.26,87400.14
87444.776,87394.06
87420.378,87293.99
87382.324,87269.99
87357.272,87288.05
87329.246,87265.26
87302.26999999999,87295.64
87282.58600000001,87329.88
87289.764,87347.83
87305.33200000001,87283.36
87304.394,87240.65
87299.472,87148.8
87270.10399999999,86863.34
87176.796,86700.0
87047.23000000001,86817.69
86954.096,86855.13
86876.992,86773.41
86801.91400000002,86918.51
86812.948,86974.0
86867.74799999999,86965.2
86897.25,86971.92
86920.608,87084.9
86982.906,87260.33
87051.27,87320.76
87120.622,87301.6
87187.902,87381.0
87269.718,87320.98
87316.934,87276.56
87320.18,87274.01
87310.83,87174.23
87285.356,87136.54
87236.46399999999,87095.76
87191.42,87038.71
87143.85,87012.61
87091.56999999999,86801.89
87017.102,86922.92
86974.378,86943.5
86943.926,87101.26
86956.436,87238.17
87001.548,87349.54
87111.078,87516.48
87229.79,87444.84
87330.05799999999,87489.35
87407.676,87273.8
87414.802,87028.09
87350.51200000002,87242.78
87295.772,87415.1
87289.824,87673.01
87326.55600000001,87775.19
87426.834,88020.99
87625.414,88366.04
87850.06599999999,88293.88
88025.822,88317.32
88154.684,88123.99
88224.444,87860.01
88192.24799999999,88075.48
88134.136,88208.37
88117.034,88198.24
88093.218,88029.0
88074.22,87877.76
88077.76999999999,88306.56
88123.986,88153.33
88112.978,88225.63
88118.456,88287.48
88170.152,88230.83
88240.766,88148.97
88209.24799999999,88080.63
88194.70800000001,87993.51
88148.28400000001,88044.8
88099.74799999999,88014.97
88056.576,88149.99
88056.78,88125.5
88065.754,87991.21
88065.29400000001,88010.0
88058.334,87765.99
88008.538,87840.45
87946.63,87770.01
87875.532,87589.39
87795.168,87489.26
87691.02,87208.08
87579.438,87176.96
87446.74,86636.03
87219.94399999999,86667.64
87035.594,86860.01
86909.744,87076.87
86883.50200000001,86918.19
86831.74799999999,87150.0
86934.54199999999,87100.0
87021.014,87014.41
87051.894,86956.53
87027.826,86993.47
87042.88200000001,86856.33
86984.14800000002,86847.39
86933.626,86793.41
86889.426,86891.01
86876.322,86922.92
86862.212,86896.22
86870.18999999999,86861.52
86873.01599999999,86869.57
86888.24799999999,86921.7
86894.38600000001,87010.0
86911.802,86929.5
86918.45800000001,86888.92
86923.938,86880.7
86926.164,86786.29
86899.082,86869.24
86870.93,87079.0
86900.82999999999,87048.85
86932.81599999999,87195.77
86995.83,87235.1
87085.59199999999,87282.45
87168.234,87340.0
87220.434,87401.05
87290.874,87256.02
87302.924,87299.99
87315.902,87362.86
87331.984,87415.1
87347.004,87260.76
87318.946,87226.42
87313.026,87208.29
87294.686,87176.82
87257.47799999999,87171.12
87208.682,87160.68
87188.666,87209.61
87185.30399999999,87162.2
87176.086,87233.32
87187.386,87244.35
87202.032,87233.57
87216.61,87367.92
87248.27200000001,87240.01
87263.834,87170.5
87251.27,87172.74
87236.948,87177.06
87225.646,87170.99
87186.26,87187.22
87175.702,87169.65
87175.532,87237.48
87188.48,87200.01
87193.07,87284.5
87215.772,87323.48
87243.024,87275.0
87264.094,87039.67
87224.53199999999,87038.0
87192.12999999999,87095.52
87154.334,86990.56
87087.75,87038.92
87040.534,86991.92
87030.984,87050.0
87033.38399999999,87061.11
87026.502,87075.47
87043.48400000001,87122.4
87060.18000000001,87107.42
87083.28,87168.08
87106.89600000001,87078.39
87110.352,87119.51
87119.16,87230.11
87140.702,87331.99
87185.616,87308.03
87213.606,87337.49
87265.426,87238.18
87289.16,87274.96
87298.13,87281.16
87287.964,87412.73
87308.90400000001,87539.08
87349.22200000001,87516.23
87404.832,87556.86
87461.212,87560.0
87516.98,87514.19
87537.272,87584.01
87546.258,87595.03
87562.018,87608.69
87572.38399999999,87301.26
87520.636,87298.53
87477.504,87397.2
87440.142,87415.12
87404.16,87554.66
87393.354,87709.85
87475.072,87603.78
87536.122,87709.85
87598.652,87775.69
87670.766,88373.77
87834.588,88511.2
87994.85800000001,88401.03
88154.308,88414.7
88295.27800000002,88259.74
88392.088,88466.38
88410.61,88401.66
88388.702,88458.12
88400.12,88400.01
88397.182,88603.78
88465.99000000002,88509.44
88474.60199999998,88352.56
88464.782,88199.43
88413.044,88216.92
88376.426,88069.6
88269.59,88179.28
88203.558,88021.21
88137.288,87943.58
88086.11800000002,88131.62
88069.058,88098.23
88074.784,88169.21
88072.77,88195.95
88107.71800000001,87960.8
88111.162,87900.93
88065.024,88054.98
88056.374,88145.53
88051.63799999999,88140.13
88040.474,88200.01
88088.31599999999,88210.15
88150.16,88236.1
88186.38399999999,88193.29
88195.936,88099.09
88187.728,88157.55
88179.236,88227.61
88182.72799999999,88320.16
88199.54,88204.84
88201.85,88205.54
88223.14,88306.08
88252.84599999999,88275.0
88262.324,88310.61
88260.414,88273.59
88274.16399999999,88270.53
88287.16200000001,88227.2
88271.386,88177.97
88251.98000000001,88056.79
88201.216,88110.77
88168.65199999999,88108.22
88136.18999999999,87961.57
88083.064,88098.83
88067.236,88041.96
88064.27,88137.03
88069.522,88347.83
88117.444,88305.89
88186.308,88287.21
88223.98400000001,88363.62
88288.316,88394.99
88339.908,88391.27
88348.59599999999,88391.04
88365.626,88264.96
88361.176,88165.24
88321.5,88194.14
88281.33,88207.9
88244.656,88092.98
88185.044,88093.81
88150.814,88000.0
88117.76599999999,88067.08
88092.354,88119.12
88074.598,88186.27
88093.25600000001,88246.46
88123.78600000001,88228.25
88169.43600000002,88260.01
88208.02200000001,88173.92
88218.98199999999,88289.9
88239.70800000001,88320.74
88254.56399999998,88285.85
88266.08399999999,88446.11
88303.304,88340.65
88336.65,88461.69
88371.008,88396.02
88386.064,88367.93
88402.48000000001,88476.83
88408.624,88474.61
88435.416,88593.93
88461.864,88546.82
88492.024,88544.15
88527.268,88447.1
88521.322,88403.85
88507.17,88431.57
88474.698,88433.97
88452.128,88373.24
88417.946,88396.9
88407.906,88410.11
88409.15800000001,88414.33
88405.70999999999,88466.45
88412.206,88399.99
88417.55600000001,88344.6
88407.09599999999,88376.77
88400.428,88436.77
88404.91600000001,88528.83
88417.39200000002,88476.13
88432.62000000001,88494.78
88462.656,88514.2
88490.142,88576.68
88518.124,88514.0
88515.158,88574.34
88534.8,88580.11
88551.866,88553.75
88559.776,88590.06
88562.452,88571.85
88574.022,88378.24
88534.802,88330.33
88484.846,88413.54
88456.804,88484.34
88435.66,88524.93
88426.27599999998,88514.22
88453.472,88537.51
88494.90800000001,88513.71
88514.94200000001,88595.55
88537.184,88558.63
88543.924,88523.98
88545.876,88565.22
88551.41799999999,88619.25
88572.526,88632.81
88579.97799999999,88582.36
88584.724,88581.6
88596.24799999999,88498.23
88582.85,88669.71
88592.94200000001,88622.75
88590.93000000001,88614.1
88597.278,88580.49
88597.05600000001,88648.0
88627.01000000001,88640.3
88621.128,88642.16
88625.01000000001,88769.36
88656.06199999999,88791.11
88698.18599999999,88795.0
88727.586,88648.73
88729.272,88706.75
88742.18999999999,88748.43
88738.00399999999,88855.79
88750.93999999999,88992.7
88790.48,89152.85
88891.304,89452.83
89040.52,89690.02
89228.838,89547.93
89367.266,89708.58
89510.44200000001,89617.14
89603.30000000002,89880.0
89688.73400000001,89869.57
89724.644,90165.79
89848.21599999999,90257.7
89958.04000000001,90223.58
90079.32800000001,90236.16
90150.56000000001,90209.76
90218.598,90203.28
90226.09599999999,90468.22
90268.2,90300.01
90283.48599999999,90378.03
90311.86000000002,90246.61
90319.23000000001,90391.31
90356.836,90757.88
90414.768,90682.44
90491.254,90698.31
90555.31,90700.0
90645.988,90797.73
90727.272,91179.19
90811.534,91218.6
90918.76599999999,91366.0
91052.304,91300.0
91172.304,91149.24
91242.606,90928.46
91192.45999999999,90738.51
91096.44200000001,90717.78
90966.798,90444.76
90795.75,90713.92
90708.686,90659.98
90654.98999999999,90934.61
90694.20999999999,90766.26
90703.90599999999,90856.69
90786.292,90809.52
90805.412,90675.1
90808.43600000002,90718.13
90765.14000000001,90676.23
90747.134,90689.03
90713.602,90755.5
90702.798,90800.02
90727.782,90737.77
90731.71,90699.99
90736.462,90673.1
90733.276,90894.09
90760.99399999999,90937.86
90788.56199999999,90829.55
90806.918,90840.0
90834.92,90772.68
90854.836,90940.82
90864.182,91134.02
90903.414,91278.33
90993.17000000001,91292.84
91083.73800000001,91284.27
91186.05600000001,91332.99
91264.49,91396.14
91316.914,91428.99
91347.046,91455.08
91379.494,91206.66
91363.972,91186.45
91334.664,91215.65
91298.56599999999,91199.95
91252.758,91174.27
91196.596,91233.75
91202.014,91439.77
91252.678,91316.12
91272.772,91496.08
91331.998,91504.36
91398.016,91654.0
91482.066,91618.99
91517.91,91544.83
91563.652,91553.36
91575.108,91640.0
91602.236,91640.0
91599.436,91553.7
91586.378,91084.63
91494.338,91209.09
91425.48400000001,91353.61
91368.206,91379.49
91316.104,91414.79
91288.322,91344.43
91340.28199999999,91384.27
91375.318,91294.99
91363.594,91295.75
91346.84599999999,91287.43
91321.374,91236.39
91299.766,91203.37
91263.586,91170.8
91238.74799999999,91199.89
91219.576,91156.97
91193.48400000001,91124.4
91171.08600000001,91111.72
91152.75600000001,91113.61
91141.318,91276.58
91156.65599999999,91219.99
91169.26,91519.41
91248.26200000002,91556.01
91337.12,91415.4
91397.478,91324.01
91406.964,91391.31
91441.22799999999,91640.0
91465.34599999999,93417.73
91837.68999999999,93102.94
92175.198,93039.99
92518.394,92820.0
92804.132,92753.19
93026.76999999999,92864.86
92916.196,92984.51
92892.51,93014.07
92887.326,92915.96
92906.51800000001,92852.2
92926.32,92652.17
92883.782,92739.13
92834.706,92669.5
92765.792,92826.08
92747.816,92786.19
92734.614,92844.69
92773.118,93023.29
92829.95,93154.89
92927.028,93003.69
92962.55,92936.07
92992.526,93591.55
93141.898,93682.4
93273.72,93717.92
93386.32599999999,93510.46
93487.68000000001,93624.8
93625.426,93399.75
93587.066,93442.99
93539.184,93632.36
93522.072,93460.99
93512.17799999999,93484.27
93484.072,93649.0
93533.922,93641.41
93573.606,93300.0
93507.134,93260.0
93466.93600000002,93227.84
93415.65,93114.01
93308.652,93085.99
93197.568,92941.06
93125.78,92896.99
93053.17799999999,93093.59
93026.32800000001,93226.11
93048.74799999999,93207.42
93073.034,93284.66
93141.754,93148.08
93191.97200000001,93288.36
93230.926,93060.0
93197.704,93023.88
93160.996,93009.5
93105.964,92830.83
93042.514,92680.0
92920.842,92640.0
92836.842,92795.5
92791.166,92833.87
92756.04000000001,92894.84
92768.84199999999,92992.71
92831.38399999999,93136.99
92930.78199999999,92999.11
92971.50399999999,92898.92
92984.514,92851.51
92975.848,92877.83
92952.872,93015.96
92928.666,92912.21
92911.28600000001,92868.77
92905.25600000001,92827.34
92900.42199999999,92796.93
92884.242,92713.04
92823.658,92780.0
92797.21599999999,92866.64
92796.79000000001,92919.1
92815.14199999999,92969.7
92849.69600000001,93071.76
92921.44,93024.0
92970.24,93069.33
93010.778,93119.99
93050.95599999999,93168.91
93090.798,93130.43
93102.53199999999,93125.18
93122.768,93157.61
93140.424,93037.51
93123.928,93060.11
93102.16799999999,93068.17
93089.71599999999,93125.61
93089.802,93154.65
93089.20999999999,93164.57
93114.622,93370.27
93176.65400000001,93420.0
93247.02,93665.99
93355.09599999999,93406.08
93405.38200000001,93567.36
93485.94,93452.45
93502.376,93355.0
93489.376,93360.77
93428.33200000001,93400.0
93427.11600000001,93459.17
93405.478,93341.98
93383.38399999999,93329.51
93378.286,93484.15
93402.96199999998,93510.01
93424.96399999999,93478.42
93428.814,93525.71
93465.56,93685.24
93536.70599999999,93720.0
93583.876,93639.79
93609.832,93824.64
93679.076,93740.73
93722.07999999999,93770.01
93739.034,93640.0
93723.034,93631.52
93721.38,93691.86
93694.824,93596.83
93666.04400000001,93628.13
93637.668,93671.38
93643.944,93524.34
93622.508,93519.67
93588.07,93549.5
93578.60399999999,93500.05
93552.988,93546.39
93527.99,93742.49
93571.62,93800.0
93627.686,93703.32
93658.45,93784.98
93715.436,93897.38
93785.63399999999,94133.82
93863.9,93970.61
93898.022,94079.46
93973.25,94384.58
94093.17000000001,94275.01
94168.69600000001,94283.34
94198.6,94240.08
94252.494,94228.01
94282.204,94226.68
94250.624,94281.35
94251.89199999999,94370.39
94269.302,94307.7
94282.82600000002,94285.72
94294.36799999999,94333.34
94315.7,94278.54
94315.138,94316.58
94304.376,94227.92
94288.42,94204.26
94272.128,94147.44
94234.948,94148.06
94208.852,94026.99
94150.934,94057.02
94116.754,94103.02
94096.50600000001,94025.73
94072.164,93888.52
94020.25600000001,93640.0
